MD(ft),PORO(v/v),Permeability(mD),RHOB(g/cm3),DTS(us/ft),DT(us/ft),PEF(B/E),RD(OHMM),RS(OHMM),ROP,DENC(g/cm3),NPHI(v/v),Zone
4722.80601624,-999.0,-999.0,2.522051373026395,108.3911031515884,65.527208078999,6.2206425825325775,233.0759111902439,222.61371434801208,22.371113480622785,0.0609556169261608,0.0922538694380219,Upper
4729.36601624,0.0707888799575548,0.0173126316189609,2.5378081648210222,113.42130875167592,68.34686109350682,6.926183046412986,448.0133317049346,511.8578230104548,18.907090958435337,0.0320080221701775,0.0860298541916074,Upper
4735.92601624,-999.0,-999.0,2.390758086529418,140.4896405901034,79.70230571190653,5.812422534703114,71.0576007719934,64.0263275881977,27.99986925246195,0.0600542723066289,0.1979753356138948,Upper
4742.48601624,0.1534042803093499,0.1326634634251366,2.337443988434289,137.94025613359383,80.64869299696669,5.667813902559304,67.43292109323157,57.78257412192978,24.3638657406064,0.0473918641029067,0.2194485262398077,Upper
4749.04601624,-999.0,-999.0,2.372303798704624,135.21838144771775,83.28262100828726,6.097002479190532,145.32322209014842,127.1521150259289,29.96689527823897,0.0374567645940181,0.1889833791883929,Upper
4755.60601624,0.0665841309104481,0.0019379725311529,2.8064751616309445,105.66620825734054,64.9997388743015,8.085687223502942,710.5927628768025,838.5043010012984,18.417080837632447,0.081778549105197,0.0616275699931341,Upper
4762.16601624,-999.0,-999.0,2.505449191825938,122.18701443705064,70.94202545951148,6.149951389826793,147.38008551011578,134.31314888560436,24.179198660932443,0.0597491319611927,0.1408460788591808,Upper
4768.72601624,0.0653183526047309,0.007206541860049,2.955638093763983,143.01900180647115,77.48347647244364,9.14369104275926,127.26106108376749,148.44256518071705,29.942285718708053,0.1148670072842842,0.2958265229861883,Upper
4775.28601624,-999.0,-999.0,2.564999367377696,114.12871535336488,67.5170490405026,6.0755602405735525,250.2209173023414,296.1468843351506,23.40034363423806,0.061098734755391,0.0860477462830403,Upper
4781.84601624,0.0548114629813468,0.0114848208781315,2.717350299156064,100.94254178917876,65.42313402191665,7.180732948104355,643.7469315135155,849.5133843773286,22.24915629307291,0.0565976067514883,0.0742479913807134,Upper
4788.40601624,-999.0,-999.0,2.909825985710372,145.32816193532912,81.0114184750132,10.600325692686114,115.9134346419908,128.7900114236835,29.98140340714749,0.0336195393031609,0.3648001607081997,Upper
4794.96601624,0.1155876605995402,0.048475427786397,2.9556890912751936,143.03658815655248,77.48745002852549,9.149258979365216,127.16133261739952,148.24686223144522,29.942132726174425,0.1145234823823776,0.2957634843959415,Upper
4801.52601624,-999.0,-999.0,2.74056221437509,107.58021066824855,66.31582199945325,7.990435587933252,705.1610566430551,820.1079298489727,15.800972591680017,0.0549317244219506,0.0655692507176329,Upper
4808.08601624,0.0592199378558611,0.0314725934502925,2.7142584081451626,102.54014814631816,63.96737938000978,7.161258603481673,616.2385492956586,725.0025217081014,20.51826111876661,0.0569476379058941,0.0854506442074834,Upper
4814.64601624,-999.0,-999.0,2.5761908823414195,131.23674758011546,75.54361520994058,7.781867969328258,78.85589648790439,78.37551510792096,29.98851240333548,0.031557463505443,0.2258833603663384,Upper
4821.20601624,0.0377769542965656,0.0807522046845555,2.955668207312719,143.02938638010434,77.48582281978273,9.146978856740107,127.20217236623743,148.32700443743894,29.94219537806184,0.1146641590740423,0.2957892992939995,Upper
4827.76601624,-999.0,-999.0,2.488095133580281,126.51077757925728,75.13254708334586,6.732216018754071,215.287731704438,277.82004351109595,24.99257386644368,0.0247515358258911,0.171086077555438,Upper
4834.32601624,0.0929909120843923,0.0504638601218742,2.496525400750501,116.81307856215348,69.20237680370657,5.857014536544614,106.241640715272,147.44831697962707,27.5469368434523,0.0558750223005085,0.1126954586000924,Upper
4840.88601624,-999.0,-999.0,2.806754539546905,105.64769925145993,64.98795858481061,8.085954340319143,710.6001195366583,838.6371587751269,18.44058186270108,0.0819528318803575,0.061599544622254,Upper
4847.44601624,0.0905161994115456,0.0113882936383085,2.5220509482116404,108.39156627690996,65.52725198939682,6.220660347513225,233.07562926772496,222.6141121291005,22.37110930971429,0.0609538790476193,0.0922526722328044,Upper
4854.00601624,-999.0,-999.0,2.5173996409693165,119.17643044369,69.54959864277272,6.145277507783666,161.73212778478467,148.9230612645611,23.00259602577571,0.0601496040102758,0.1176991341024698,Lower
4860.56601624,0.0355033458339417,1.0000000000000004e-06,2.596997523642611,123.71648237689742,74.85735029247427,6.518256989718437,169.48553456844988,166.79000669969733,30.001143569459035,0.065300958589957,0.1740563506584657,Lower
4867.12601624,-999.0,-999.0,2.593461159268543,119.73730427529664,70.52634412460951,6.347289231624047,229.4559255503833,233.17389541295728,25.47050113615429,0.0645990339428811,0.1181466117127016,Lower
4873.68601624,0.0741608625808579,0.0490024420947663,2.806355363337793,105.67414498814765,65.0047903064055,8.085572682815132,710.5896083135971,838.4473310919847,18.407003510364664,0.0817038160006919,0.0616395873767731,Lower
4880.24601624,-999.0,-999.0,2.7547064977650773,103.76828868479735,65.62075520751293,7.621432179431512,675.6072636595168,836.3479928725134,19.81844905282518,0.0630136560783091,0.0674956698966324,Lower
4886.80601624,0.086459775131995,0.0293186865288992,2.4965275128742865,116.81309328203156,69.2024045537637,5.856991823090361,106.24278776095886,147.44674425976177,27.54694655922172,0.0558771669185066,0.1126958485306375,Lower
4893.36601624,-999.0,-999.0,2.539512248655292,125.76699719412622,73.06459966120086,6.947902717085157,162.6071059958419,186.33668629365587,26.170293662648653,0.0410375976902163,0.1549428527428681,Lower
4899.92601624,0.0626133376639601,0.0890746472327891,2.893400351155639,105.98825289034949,59.71604765736887,8.64080050901248,552.8832203256842,529.7496838511279,19.99923098866917,0.0481633186927819,0.1002652677697744,Lower
4906.48601624,-999.0,-999.0,2.3633332911479856,123.20685329178686,74.13294604352896,5.758631927746078,219.3450433108038,261.26508329823486,28.850634290833764,0.0460770609223674,0.1587579977560247,Lower
4913.04601624,0.2036219471858879,17.862395249070822,2.3015725918232333,134.77795053465712,83.32589670593255,5.938916452277383,164.87197007227363,126.02564081023348,29.433685462151026,0.0418610122138794,0.2274752057339908,Lower
4919.60601624,-999.0,-999.0,2.17355983852109,150.43957411563505,96.02662440794552,5.191456016023362,-999.0,-999.0,29.98487383543543,0.0414999999999999,0.2045714132517841,Lower
4926.16601624,0.1887089216775101,22.1482589493306,2.2311601937419576,132.64864123819376,83.03386774280462,5.292513887470124,44.82442183910408,58.83566599014338,27.93166451717528,0.035252200261901,0.1572577311018186,Lower
4932.72601624,-999.0,-999.0,2.471311613156056,134.18684539956624,80.43341583672837,5.810152533506339,143.77755774159615,190.83735874649133,29.928832592472776,0.0699686286797736,0.1591693491177549,Lower
4939.28601624,0.0474008263103754,0.0074666024895315,2.5747396763908004,128.66488058424213,78.33713182680194,6.84304478293885,158.32389730394013,142.49536450479593,25.87020503042325,0.0579868560577643,0.1882514468511321,Lower
4945.84601624,-999.0,-999.0,2.806601365327821,105.65784716351668,64.99441735102029,8.085807888479579,710.5960861089458,838.5643169913183,18.42769698183938,0.0818572780571676,0.0616149100611589,Lower
4952.40601624,0.0754621537196701,0.0200196110195587,2.5413630688962745,106.36482387296782,65.26668903176694,6.056987629279456,243.6787960715046,243.3059806652169,22.392708451741303,0.0719046954118352,0.0947998434862721,Lower
4958.96601624,-999.0,-999.0,2.806886609426633,105.6389495184249,64.98238970721744,8.0860806140286,710.6035972388204,838.6999644201261,18.4516914650604,0.0820352203006267,0.061586296233065,Lower
4965.52601624,0.0363049364086966,0.0777964477799909,2.9117390622155304,140.88125582890814,77.09848253190926,8.396261935771642,135.551744290714,171.06296043955308,29.964296029492083,0.1443980147460427,0.301571744290714,Lower
4972.08601624,-999.0,-999.0,2.547979984514247,128.6737484124113,74.40459432398309,7.093587807111695,128.80597733140817,136.90115843201292,29.944915186900293,0.0477359358168333,0.1636109734599698,Lower
4978.64601624,0.0491054007678532,0.0033465999541141,2.5623499051458665,114.54770509462924,67.74075089767751,6.033049187553726,246.44492810331627,298.97496934424385,23.451651189113413,0.063300016496371,0.0923500948541334,Lower
4985.20601624,-999.0,-999.0,2.7221297824089667,130.73840503160432,76.14818451948406,8.629544333698624,87.54760652853608,86.02369220464608,29.9679662058002,0.0811097461418774,0.1933107887574323,Lower
